x;n = 10;n = 25;n = 50;n = 100
1,4976;2,94E-05;3,56E-10;8,18E-17;8,18E-17
1,49603;2,85E-05;3,28E-10;8,95E-17;8,95E-17
1,49446;2,75E-05;3,03E-10;8,54E-17;8,54E-17
1,49289;2,66E-05;2,79E-10;9,34E-17;9,34E-17
1,49132;2,57E-05;2,57E-10;9,91E-17;9,91E-17
1,48975;2,48E-05;2,37E-10;8,98E-17;8,98E-17
1,48818;2,40E-05;2,18E-10;8,27E-17;8,27E-17
1,48661;2,32E-05;2,01E-10;8,40E-17;8,40E-17
1,48504;2,24E-05;1,85E-10;9,35E-17;9,35E-17
1,48347;2,16E-05;1,70E-10;9,78E-17;9,78E-17
1,4819;2,09E-05;1,57E-10;8,53E-17;8,53E-17
1,48033;2,02E-05;1,44E-10;8,09E-17;8,09E-17
1,47876;1,95E-05;1,32E-10;8,43E-17;8,43E-17
1,47719;1,88E-05;1,22E-10;8,52E-17;8,52E-17
1,47562;1,82E-05;1,12E-10;9,78E-17;9,78E-17
1,47405;1,75E-05;1,03E-10;9,10E-17;9,10E-17
1,47248;1,69E-05;9,44E-11;8,38E-17;8,38E-17
1,47091;1,63E-05;8,66E-11;7,93E-17;7,93E-17
1,46934;1,58E-05;7,95E-11;8,40E-17;8,40E-17
1,46777;1,52E-05;7,30E-11;9,12E-17;9,12E-17
1,4662;1,47E-05;6,70E-11;8,93E-17;8,93E-17
1,46463;1,42E-05;6,14E-11;8,79E-17;8,79E-17
1,46306;1,36E-05;5,63E-11;8,15E-17;8,15E-17
1,46149;1,32E-05;5,16E-11;8,58E-17;8,58E-17
1,45992;1,27E-05;4,73E-11;8,43E-17;8,43E-17
1,45835;1,22E-05;4,33E-11;9,80E-17;9,80E-17
1,45678;1,18E-05;3,97E-11;8,52E-17;8,52E-17
1,45521;1,14E-05;3,63E-11;8,22E-17;8,22E-17
1,45364;1,10E-05;3,32E-11;8,35E-17;8,35E-17
1,45207;1,06E-05;3,04E-11;8,67E-17;8,67E-17
1,4505;1,02E-05;2,78E-11;8,75E-17;8,75E-17
1,44893;9,80E-06;2,54E-11;9,02E-17;9,02E-17
1,44736;9,44E-06;2,32E-11;8,33E-17;8,33E-17
1,44579;9,09E-06;2,12E-11;8,32E-17;8,32E-17
1,44422;8,76E-06;1,94E-11;7,99E-17;7,99E-17
1,44265;8,43E-06;1,77E-11;8,00E-17;8,00E-17
1,44108;8,12E-06;1,62E-11;8,89E-17;8,89E-17
1,43951;7,81E-06;1,48E-11;8,25E-17;8,25E-17
1,43794;7,52E-06;1,35E-11;8,28E-17;8,28E-17
1,43637;7,24E-06;1,23E-11;7,91E-17;7,91E-17
1,4348;6,96E-06;1,12E-11;7,53E-17;7,53E-17
1,43323;6,70E-06;1,02E-11;8,52E-17;8,52E-17
1,43166;6,44E-06;9,29E-12;8,18E-17;8,18E-17
1,43009;6,20E-06;8,46E-12;7,98E-17;7,98E-17
1,42852;5,96E-06;7,71E-12;8,42E-17;8,42E-17
1,42695;5,73E-06;7,01E-12;7,52E-17;7,52E-17
1,42538;5,51E-06;6,38E-12;7,77E-17;7,77E-17
1,42381;5,29E-06;5,80E-12;8,30E-17;8,30E-17
1,42224;5,09E-06;5,28E-12;7,96E-17;7,96E-17
1,42067;4,89E-06;4,80E-12;7,80E-17;7,80E-17
1,4191;4,70E-06;4,36E-12;7,68E-17;7,68E-17
1,41753;4,51E-06;3,96E-12;8,29E-17;8,29E-17
1,41596;4,33E-06;3,59E-12;7,51E-17;7,51E-17
1,41439;4,16E-06;3,26E-12;8,56E-17;8,56E-17
1,41282;4,00E-06;2,96E-12;7,99E-17;7,99E-17
1,41125;3,84E-06;2,68E-12;7,43E-17;7,43E-17
1,40968;3,68E-06;2,43E-12;8,31E-17;8,31E-17
1,40811;3,53E-06;2,20E-12;7,34E-17;7,34E-17
1,40654;3,39E-06;2,00E-12;7,78E-17;7,78E-17
1,40497;3,25E-06;1,81E-12;7,42E-17;7,42E-17
1,4034;3,12E-06;1,64E-12;8,42E-17;8,42E-17
1,40183;2,99E-06;1,48E-12;7,54E-17;7,54E-17
1,40026;2,87E-06;1,34E-12;7,02E-17;7,02E-17
1,39869;2,75E-06;1,21E-12;8,10E-17;8,10E-17
1,39712;2,64E-06;1,09E-12;7,36E-17;7,36E-17
1,39555;2,53E-06;9,87E-13;7,76E-17;7,76E-17
1,39398;2,42E-06;8,91E-13;8,65E-17;8,65E-17
1,39241;2,32E-06;8,05E-13;7,83E-17;7,83E-17
1,39084;2,22E-06;7,26E-13;7,19E-17;7,19E-17
1,38927;2,13E-06;6,55E-13;7,83E-17;7,83E-17
1,3877;2,04E-06;5,90E-13;8,00E-17;8,00E-17
1,38613;1,95E-06;5,32E-13;7,56E-17;7,56E-17
1,38456;1,87E-06;4,79E-13;7,50E-17;7,50E-17
1,38299;1,79E-06;4,31E-13;8,45E-17;8,45E-17
1,38142;1,71E-06;3,88E-13;7,52E-17;7,52E-17
1,37985;1,64E-06;3,49E-13;6,86E-17;6,86E-17
1,37828;1,57E-06;3,14E-13;7,61E-17;7,61E-17
1,37671;1,50E-06;2,82E-13;7,57E-17;7,57E-17
1,37514;1,43E-06;2,53E-13;7,38E-17;7,38E-17
1,37357;1,37E-06;2,27E-13;6,90E-17;6,90E-17
1,372;1,31E-06;2,04E-13;8,04E-17;8,04E-17
1,37043;1,25E-06;1,83E-13;7,16E-17;7,16E-17
1,36886;1,20E-06;1,64E-13;6,74E-17;6,74E-17
1,36729;1,14E-06;1,47E-13;7,64E-17;7,64E-17
1,36572;1,09E-06;1,32E-13;7,33E-17;7,33E-17
1,36415;1,04E-06;1,18E-13;7,46E-17;7,46E-17
1,36258;9,95E-07;1,06E-13;7,17E-17;7,17E-17
1,36101;9,50E-07;9,45E-14;7,51E-17;7,51E-17
1,35944;9,06E-07;8,45E-14;6,95E-17;6,95E-17
1,35787;8,65E-07;7,55E-14;7,35E-17;7,35E-17
1,3563;8,25E-07;6,74E-14;6,99E-17;6,99E-17
1,35473;7,87E-07;6,02E-14;7,75E-17;7,75E-17
1,35316;7,50E-07;5,37E-14;7,27E-17;7,27E-17
1,35159;7,15E-07;4,79E-14;7,08E-17;7,08E-17
1,35002;6,81E-07;4,27E-14;7,14E-17;7,14E-17
1,34845;6,49E-07;3,81E-14;7,04E-17;7,04E-17
1,34688;6,19E-07;3,39E-14;6,96E-17;6,96E-17
1,34531;5,89E-07;3,02E-14;6,76E-17;6,76E-17
1,34374;5,61E-07;2,68E-14;6,61E-17;6,61E-17
1,34217;5,34E-07;2,38E-14;7,56E-17;7,56E-17
1,3406;5,08E-07;2,12E-14;7,42E-17;7,42E-17
1,33903;4,84E-07;1,88E-14;6,68E-17;6,68E-17
1,33746;4,60E-07;1,67E-14;6,86E-17;6,86E-17
1,33589;4,38E-07;1,48E-14;6,64E-17;6,64E-17
1,33432;4,16E-07;1,31E-14;6,93E-17;6,93E-17
1,33275;3,96E-07;1,16E-14;6,86E-17;6,86E-17
1,33118;3,76E-07;1,03E-14;7,01E-17;7,01E-17
1,32961;3,58E-07;9,12E-15;7,43E-17;7,43E-17
1,32804;3,40E-07;8,07E-15;6,79E-17;6,79E-17
1,32647;3,23E-07;7,13E-15;6,71E-17;6,71E-17
1,3249;3,06E-07;6,30E-15;6,98E-17;6,98E-17
1,32333;2,91E-07;5,56E-15;6,66E-17;6,66E-17
1,32176;2,76E-07;4,92E-15;6,85E-17;6,85E-17
1,32019;2,62E-07;4,33E-15;6,87E-17;6,87E-17
1,31862;2,48E-07;3,82E-15;6,87E-17;6,87E-17
1,31705;2,35E-07;3,37E-15;7,18E-17;7,18E-17
1,31548;2,23E-07;2,96E-15;7,04E-17;7,04E-17
1,31391;2,12E-07;2,60E-15;7,54E-17;7,54E-17
1,31234;2,00E-07;2,29E-15;6,88E-17;6,88E-17
1,31077;1,90E-07;2,01E-15;6,78E-17;6,78E-17
1,3092;1,80E-07;1,77E-15;6,79E-17;6,79E-17
1,30763;1,70E-07;1,55E-15;6,66E-17;6,66E-17
1,30606;1,61E-07;1,36E-15;6,50E-17;6,50E-17
1,30449;1,52E-07;1,19E-15;7,16E-17;7,16E-17
1,30292;1,44E-07;1,04E-15;6,71E-17;6,71E-17
1,30135;1,36E-07;9,09E-16;6,26E-17;6,26E-17
1,29978;1,29E-07;7,90E-16;7,33E-17;7,33E-17
1,29821;1,22E-07;6,99E-16;6,27E-17;6,27E-17
1,29664;1,15E-07;6,05E-16;6,33E-17;6,33E-17
1,29507;1,09E-07;5,27E-16;6,88E-17;6,88E-17
1,2935;1,03E-07;4,59E-16;6,57E-17;6,57E-17
1,29193;9,69E-08;4,05E-16;6,41E-17;6,41E-17
1,29036;9,15E-08;3,49E-16;7,22E-17;7,22E-17
1,28879;8,63E-08;3,04E-16;6,66E-17;6,66E-17
1,28722;8,14E-08;2,64E-16;6,99E-17;6,99E-17
1,28565;7,67E-08;2,29E-16;6,43E-17;6,43E-17
1,28408;7,23E-08;1,99E-16;6,39E-17;6,39E-17
1,28251;6,81E-08;1,73E-16;4,00E-17;4,00E-17
1,28094;6,41E-08;1,50E-16;3,36E-17;3,36E-17
1,27937;6,04E-08;1,30E-16;3,56E-17;3,56E-17
1,2778;5,68E-08;1,11E-16;3,20E-17;3,20E-17
1,27623;5,35E-08;9,96E-17;3,26E-17;3,26E-17
1,27466;5,03E-08;8,41E-17;3,06E-17;3,06E-17
1,27309;4,73E-08;7,31E-17;3,37E-17;3,37E-17
1,27152;4,44E-08;6,33E-17;3,14E-17;3,14E-17
1,26995;4,17E-08;5,62E-17;3,37E-17;3,37E-17
1,26838;3,92E-08;5,32E-17;3,64E-17;3,64E-17
1,26681;3,68E-08;4,66E-17;3,40E-17;3,40E-17
1,26524;3,45E-08;4,26E-17;3,50E-17;3,50E-17
1,26367;3,24E-08;3,68E-17;2,99E-17;2,99E-17
1,2621;3,04E-08;3,67E-17;3,19E-17;3,19E-17
1,26053;2,85E-08;3,87E-17;3,12E-17;3,12E-17
1,25896;2,67E-08;3,31E-17;3,46E-17;3,46E-17
1,25739;2,50E-08;3,43E-17;2,96E-17;2,96E-17
1,25582;2,34E-08;3,30E-17;3,66E-17;3,66E-17
1,25425;2,19E-08;3,07E-17;3,29E-17;3,29E-17
1,25268;2,05E-08;3,42E-17;3,42E-17;3,42E-17
1,25111;1,91E-08;3,24E-17;3,24E-17;3,24E-17
1,24954;1,79E-08;2,95E-17;2,95E-17;2,95E-17
1,24797;1,67E-08;2,93E-17;2,93E-17;2,93E-17
1,2464;1,56E-08;3,02E-17;3,02E-17;3,02E-17
1,24483;1,46E-08;3,30E-17;3,30E-17;3,30E-17
1,24326;1,36E-08;3,12E-17;3,12E-17;3,12E-17
1,24169;1,27E-08;3,13E-17;3,13E-17;3,13E-17
1,24012;1,18E-08;3,37E-17;3,37E-17;3,37E-17
1,23855;1,10E-08;3,12E-17;3,12E-17;3,12E-17
1,23698;1,03E-08;3,29E-17;3,29E-17;3,29E-17
1,23541;9,54E-09;2,85E-17;2,85E-17;2,85E-17
1,23384;8,88E-09;2,88E-17;2,88E-17;2,88E-17
1,23227;8,26E-09;3,03E-17;3,03E-17;3,03E-17
1,2307;7,67E-09;2,93E-17;2,93E-17;2,93E-17
1,22913;7,13E-09;3,18E-17;3,18E-17;3,18E-17
1,22756;6,62E-09;3,13E-17;3,13E-17;3,13E-17
1,22599;6,14E-09;3,23E-17;3,23E-17;3,23E-17
1,22442;5,70E-09;2,89E-17;2,89E-17;2,89E-17
1,22285;5,28E-09;3,19E-17;3,19E-17;3,19E-17
1,22128;4,89E-09;3,24E-17;3,24E-17;3,24E-17
1,21971;4,53E-09;2,82E-17;2,82E-17;2,82E-17
1,21814;4,19E-09;2,96E-17;2,96E-17;2,96E-17
1,21657;3,88E-09;2,96E-17;2,96E-17;2,96E-17
1,215;3,59E-09;3,00E-17;3,00E-17;3,00E-17
1,21343;3,31E-09;3,07E-17;3,07E-17;3,07E-17
1,21186;3,06E-09;2,91E-17;2,91E-17;2,91E-17
1,21029;2,82E-09;2,75E-17;2,75E-17;2,75E-17
1,20872;2,60E-09;2,91E-17;2,91E-17;2,91E-17
1,20715;2,40E-09;2,96E-17;2,96E-17;2,96E-17
1,20558;2,21E-09;2,71E-17;2,71E-17;2,71E-17
1,20401;2,04E-09;2,71E-17;2,71E-17;2,71E-17
1,20244;1,87E-09;2,81E-17;2,81E-17;2,81E-17
1,20087;1,72E-09;2,83E-17;2,83E-17;2,83E-17
1,1993;1,58E-09;2,83E-17;2,83E-17;2,83E-17
1,19773;1,45E-09;3,09E-17;3,09E-17;3,09E-17
1,19616;1,33E-09;2,93E-17;2,93E-17;2,93E-17
1,19459;1,22E-09;2,69E-17;2,69E-17;2,69E-17
1,19302;1,12E-09;3,00E-17;3,00E-17;3,00E-17
1,19145;1,02E-09;2,99E-17;2,99E-17;2,99E-17
1,18988;9,37E-10;2,57E-17;2,57E-17;2,57E-17
1,18831;8,57E-10;2,61E-17;2,61E-17;2,61E-17
1,18674;7,83E-10;2,79E-17;2,79E-17;2,79E-17
1,18517;7,14E-10;2,77E-17;2,77E-17;2,77E-17
1,1836;6,52E-10;2,81E-17;2,81E-17;2,81E-17
1,18203;5,94E-10;2,90E-17;2,90E-17;2,90E-17
1,18046;5,41E-10;3,04E-17;3,04E-17;3,04E-17
1,17889;4,92E-10;2,72E-17;2,72E-17;2,72E-17
1,17732;4,47E-10;2,92E-17;2,92E-17;2,92E-17
1,17575;4,06E-10;2,89E-17;2,89E-17;2,89E-17
1,17418;3,69E-10;2,66E-17;2,66E-17;2,66E-17
1,17261;3,34E-10;2,64E-17;2,64E-17;2,64E-17
1,17104;3,03E-10;2,73E-17;2,73E-17;2,73E-17
1,16947;2,74E-10;2,84E-17;2,84E-17;2,84E-17
1,1679;2,48E-10;2,75E-17;2,75E-17;2,75E-17
1,16633;2,24E-10;3,02E-17;3,02E-17;3,02E-17
1,16476;2,02E-10;3,08E-17;3,08E-17;3,08E-17
1,16319;1,82E-10;2,55E-17;2,55E-17;2,55E-17
1,16162;1,64E-10;2,77E-17;2,77E-17;2,77E-17
1,16005;1,48E-10;2,87E-17;2,87E-17;2,87E-17
1,15848;1,33E-10;2,45E-17;2,45E-17;2,45E-17
1,15691;1,19E-10;2,65E-17;2,65E-17;2,65E-17
1,15534;1,07E-10;2,54E-17;2,54E-17;2,54E-17
1,15377;9,58E-11;2,70E-17;2,70E-17;2,70E-17
1,1522;8,57E-11;2,84E-17;2,84E-17;2,84E-17
1,15063;7,66E-11;2,45E-17;2,45E-17;2,45E-17
1,14906;6,84E-11;2,78E-17;2,78E-17;2,78E-17
1,14749;6,10E-11;2,58E-17;2,58E-17;2,58E-17
1,14592;5,43E-11;2,56E-17;2,56E-17;2,56E-17
1,14435;4,83E-11;2,72E-17;2,72E-17;2,72E-17
1,14278;4,29E-11;2,53E-17;2,53E-17;2,53E-17
1,14121;3,81E-11;2,45E-17;2,45E-17;2,45E-17
1,13964;3,37E-11;2,41E-17;2,41E-17;2,41E-17
1,13807;2,99E-11;2,62E-17;2,62E-17;2,62E-17
1,1365;2,64E-11;2,76E-17;2,76E-17;2,76E-17
1,13493;2,33E-11;2,79E-17;2,79E-17;2,79E-17
1,13336;2,05E-11;2,37E-17;2,37E-17;2,37E-17
1,13179;1,80E-11;1,57E-17;1,57E-17;1,57E-17
1,13022;1,58E-11;1,37E-17;1,37E-17;1,37E-17
1,12865;1,39E-11;1,32E-17;1,32E-17;1,32E-17
1,12708;1,22E-11;1,34E-17;1,34E-17;1,34E-17
1,12551;1,06E-11;1,26E-17;1,26E-17;1,26E-17
1,12394;9,28E-12;1,30E-17;1,30E-17;1,30E-17
1,12237;8,08E-12;1,33E-17;1,33E-17;1,33E-17
1,1208;7,03E-12;1,22E-17;1,22E-17;1,22E-17
1,11923;6,10E-12;1,21E-17;1,21E-17;1,21E-17
1,11766;5,28E-12;1,24E-17;1,24E-17;1,24E-17
1,11609;4,57E-12;1,28E-17;1,28E-17;1,28E-17
1,11452;3,94E-12;1,19E-17;1,19E-17;1,19E-17
1,11295;3,39E-12;1,28E-17;1,28E-17;1,28E-17
1,11138;2,92E-12;1,30E-17;1,30E-17;1,30E-17
1,10981;2,50E-12;1,19E-17;1,19E-17;1,19E-17
1,10824;2,14E-12;1,27E-17;1,27E-17;1,27E-17
1,10667;1,83E-12;1,29E-17;1,29E-17;1,29E-17
1,1051;1,56E-12;1,16E-17;1,16E-17;1,16E-17
1,10353;1,32E-12;1,18E-17;1,18E-17;1,18E-17
1,10196;1,12E-12;1,19E-17;1,19E-17;1,19E-17
1,10039;9,47E-13;1,25E-17;1,25E-17;1,25E-17
1,09882;7,98E-13;1,23E-17;1,23E-17;1,23E-17
1,09725;6,71E-13;1,20E-17;1,20E-17;1,20E-17
1,09568;5,63E-13;1,19E-17;1,19E-17;1,19E-17
1,09411;4,71E-13;1,15E-17;1,15E-17;1,15E-17
1,09254;3,92E-13;1,19E-17;1,19E-17;1,19E-17
1,09097;3,26E-13;1,14E-17;1,14E-17;1,14E-17
1,0894;2,70E-13;1,09E-17;1,09E-17;1,09E-17
1,08783;2,23E-13;1,14E-17;1,14E-17;1,14E-17
1,08626;1,83E-13;1,19E-17;1,19E-17;1,19E-17
1,08469;1,50E-13;1,21E-17;1,21E-17;1,21E-17
1,08312;1,23E-13;1,17E-17;1,17E-17;1,17E-17
1,08155;9,98E-14;1,14E-17;1,14E-17;1,14E-17
1,07998;8,09E-14;1,17E-17;1,17E-17;1,17E-17
1,07841;6,53E-14;1,10E-17;1,10E-17;1,10E-17
1,07684;5,24E-14;1,19E-17;1,19E-17;1,19E-17
1,07527;4,19E-14;1,06E-17;1,06E-17;1,06E-17
1,0737;3,34E-14;1,10E-17;1,10E-17;1,10E-17
1,07213;2,64E-14;1,21E-17;1,21E-17;1,21E-17
1,07056;2,08E-14;1,12E-17;1,12E-17;1,12E-17
1,06899;1,63E-14;1,16E-17;1,16E-17;1,16E-17
1,06742;1,27E-14;1,08E-17;1,08E-17;1,08E-17
1,06585;9,88E-15;1,09E-17;1,09E-17;1,09E-17
1,06428;7,61E-15;9,46E-18;9,46E-18;9,46E-18
1,06271;5,83E-15;5,33E-18;5,33E-18;5,33E-18
1,06114;4,43E-15;4,61E-17;4,61E-17;4,61E-17
1,05957;3,34E-15;5,24E-17;5,24E-17;5,24E-17
1,058;2,51E-15;5,33E-17;5,33E-17;5,33E-17
1,05643;1,86E-15;5,32E-17;5,32E-17;5,32E-17
1,05486;1,37E-15;5,28E-17;5,28E-17;5,28E-17
1,05329;1,00E-15;5,29E-17;5,29E-17;5,29E-17
1,05172;7,28E-16;5,31E-17;5,31E-17;5,31E-17
1,05015;5,22E-16;5,28E-17;5,28E-17;5,28E-17
1,04858;3,71E-16;5,28E-17;5,28E-17;5,28E-17
1,04701;2,59E-16;5,33E-17;5,33E-17;5,33E-17
1,04544;1,80E-16;5,38E-17;5,38E-17;5,38E-17
1,04387;1,24E-16;5,36E-17;5,36E-17;5,36E-17
1,0423;8,65E-17;5,30E-17;5,30E-17;5,30E-17
1,04073;6,80E-17;5,37E-17;5,37E-17;5,37E-17
1,03916;5,99E-17;5,35E-17;5,35E-17;5,35E-17
1,03759;5,64E-17;5,39E-17;5,39E-17;5,39E-17
1,03602;5,40E-17;5,28E-17;5,28E-17;5,28E-17
1,03445;5,42E-17;5,39E-17;5,39E-17;5,39E-17
1,03288;5,45E-17;5,43E-17;5,43E-17;5,43E-17
1,03131;5,43E-17;5,42E-17;5,42E-17;5,42E-17
1,02974;5,37E-17;5,37E-17;5,37E-17;5,37E-17
1,02817;5,40E-17;5,40E-17;5,40E-17;5,40E-17
1,0266;5,44E-17;5,44E-17;5,44E-17;5,44E-17
1,02503;5,41E-17;5,41E-17;5,41E-17;5,41E-17
1,02346;5,40E-17;5,40E-17;5,40E-17;5,40E-17
1,02189;5,42E-17;5,42E-17;5,42E-17;5,42E-17
1,02032;5,47E-17;5,47E-17;5,47E-17;5,47E-17
1,01875;5,46E-17;5,46E-17;5,46E-17;5,46E-17
1,01718;5,43E-17;5,43E-17;5,43E-17;5,43E-17
1,01561;5,47E-17;5,47E-17;5,47E-17;5,47E-17
1,01404;5,51E-17;5,51E-17;5,51E-17;5,51E-17
1,01247;5,49E-17;5,49E-17;5,49E-17;5,49E-17
1,0109;5,46E-17;5,46E-17;5,46E-17;5,46E-17
1,00933;5,50E-17;5,50E-17;5,50E-17;5,50E-17
1,00776;5,52E-17;5,52E-17;5,52E-17;5,52E-17
1,00619;5,54E-17;5,54E-17;5,54E-17;5,54E-17
1,00462;5,47E-17;5,47E-17;5,47E-17;5,47E-17
1,00305;5,57E-17;5,57E-17;5,57E-17;5,57E-17
1,00148;5,54E-17;5,54E-17;5,54E-17;5,54E-17
0,99991;5,36E-17;5,36E-17;5,36E-17;5,36E-17
0,99834;2,77E-17;2,77E-17;2,77E-17;2,77E-17
0,99677;2,79E-17;2,79E-17;2,79E-17;2,79E-17
0,9952;2,78E-17;2,78E-17;2,78E-17;2,78E-17
0,99363;2,80E-17;2,80E-17;2,80E-17;2,80E-17
0,99206;2,79E-17;2,79E-17;2,79E-17;2,79E-17
0,99049;2,81E-17;2,81E-17;2,81E-17;2,81E-17
0,98892;2,80E-17;2,80E-17;2,80E-17;2,80E-17
0,98735;2,82E-17;2,82E-17;2,82E-17;2,82E-17
0,98578;2,81E-17;2,81E-17;2,81E-17;2,81E-17
0,98421;2,83E-17;2,83E-17;2,83E-17;2,83E-17
0,98264;2,82E-17;2,82E-17;2,82E-17;2,82E-17
0,98107;2,85E-17;2,85E-17;2,85E-17;2,85E-17
0,9795;2,84E-17;2,84E-17;2,84E-17;2,84E-17
0,97793;2,87E-17;2,87E-17;2,87E-17;2,87E-17
0,97636;2,86E-17;2,86E-17;2,86E-17;2,86E-17
0,97479;2,86E-17;2,86E-17;2,86E-17;2,86E-17
0,97322;2,86E-17;2,86E-17;2,86E-17;2,86E-17
0,97165;2,87E-17;2,87E-17;2,87E-17;2,87E-17
0,97008;2,88E-17;2,88E-17;2,88E-17;2,88E-17
0,96851;2,90E-17;2,90E-17;2,90E-17;2,90E-17
0,96694;2,93E-17;2,93E-17;2,93E-17;2,93E-17
0,96537;2,98E-17;2,95E-17;2,95E-17;2,95E-17
